Run_ID,T_0,A_0,Z_0
1,581.5899171060515,4.590735270472576,5.822064615152431
2,856.246452905372,-5.245845905669468,0.45356244953853775
3,848.0202429266209,-1.6856777064678745,12.879487863965473
4,669.3417445115948,1.4817804412408186,3.7694034183888405
5,680.8176772925582,-7.025948816064832,14.449771484538623
6,897.537402778159,-7.410210613572217,-14.311699364000553
7,815.533062387209,0.35836490694522993,-3.5964121374047195
8,510.8542756084718,-6.526659102139294,-16.406154557664216
9,759.1464530595717,2.036326069046604,1.5964151240655227
10,693.6378672237901,-3.539992887617033,1.1660400264570256
